student_name,enrollment_number,branch,date,present,course,year_semester,day
Student_14,21067767,CE,2026-04-03,1,MSI,2-1,Friday
Student_14,21067767,CE,2026-04-04,0,Structures,2-1,Saturday
Student_14,21067767,CE,2026-04-04,1,Geotech,2-1,Saturday
Student_14,21067767,CE,2026-04-04,0,Mechanics of materials,2-1,Saturday
Student_14,21067767,CE,2026-04-04,1,MSI,2-1,Saturday
Student_14,21067767,CE,2026-04-05,1,Structures,2-1,Sunday
Student_14,21067767,CE,2026-04-05,0,Geotech,2-1,Sunday
Student_14,21067767,CE,2026-04-05,0,Mechanics of materials,2-1,Sunday
Student_14,21067767,CE,2026-04-05,0,MSI,2-1,Sunday
Student_14,21067767,CE,2026-04-06,1,Structures,2-1,Monday
Student_14,21067767,CE,2026-04-06,1,Geotech,2-1,Monday
Student_14,21067767,CE,2026-04-06,1,Mechanics of materials,2-1,Monday
Student_14,21067767,CE,2026-04-06,1,MSI,2-1,Monday
Student_14,21067767,CE,2026-04-07,1,Structures,2-1,Tuesday
Student_14,21067767,CE,2026-04-07,1,Geotech,2-1,Tuesday
Student_14,21067767,CE,2026-04-07,0,Mechanics of materials,2-1,Tuesday
Student_14,21067767,CE,2026-04-07,1,MSI,2-1,Tuesday
Student_15,20204895,CSE,2026-04-01,1,DSA,2-1,Wednesday
Student_15,20204895,CSE,2026-04-01,1,OS,2-1,Wednesday
Student_15,20204895,CSE,2026-04-01,1,DBMS,2-1,Wednesday
Student_15,20204895,CSE,2026-04-01,0,Data Science,2-1,Wednesday
Student_15,20204895,CSE,2026-04-02,0,DSA,2-1,Thursday
Student_15,20204895,CSE,2026-04-02,1,OS,2-1,Thursday
Student_15,20204895,CSE,2026-04-02,0,DBMS,2-1,Thursday
Student_15,20204895,CSE,2026-04-02,1,Data Science,2-1,Thursday
Student_15,20204895,CSE,2026-04-03,1,DSA,2-1,Friday
Student_15,20204895,CSE,2026-04-03,0,OS,2-1,Friday
Student_15,20204895,CSE,2026-04-03,1,DBMS,2-1,Friday
Student_15,20204895,CSE,2026-04-03,0,Data Science,2-1,Friday
Student_15,20204895,CSE,2026-04-04,1,DSA,2-1,Saturday
Student_15,20204895,CSE,2026-04-04,0,OS,2-1,Saturday
Student_15,20204895,CSE,2026-04-04,1,DBMS,2-1,Saturday
Student_15,20204895,CSE,2026-04-04,1,Data Science,2-1,Saturday
Student_15,20204895,CSE,2026-04-05,0,DSA,2-1,Sunday
Student_15,20204895,CSE,2026-04-05,1,OS,2-1,Sunday
Student_15,20204895,CSE,2026-04-05,1,DBMS,2-1,Sunday
Student_15,20204895,CSE,2026-04-05,0,Data Science,2-1,Sunday
Student_15,20204895,CSE,2026-04-06,0,DSA,2-1,Monday
Student_15,20204895,CSE,2026-04-06,1,OS,2-1,Monday
Student_15,20204895,CSE,2026-04-06,1,DBMS,2-1,Monday
Student_15,20204895,CSE,2026-04-06,1,Data Science,2-1,Monday
Student_15,20204895,CSE,2026-04-07,1,DSA,2-1,Tuesday
Student_15,20204895,CSE,2026-04-07,1,OS,2-1,Tuesday
Student_15,20204895,CSE,2026-04-07,1,DBMS,2-1,Tuesday
Student_15,20204895,CSE,2026-04-07,1,Data Science,2-1,Tuesday
Student_16,23712574,CHEMICAL,2026-04-01,1,Process Control,2-1,Wednesday
Student_16,23712574,CHEMICAL,2026-04-01,1,Reactions,2-1,Wednesday
Student_16,23712574,CHEMICAL,2026-04-01,1,Separation,2-1,Wednesday
Student_16,23712574,CHEMICAL,2026-04-01,1,Data Science,2-1,Wednesday
Student_16,23712574,CHEMICAL,2026-04-02,1,Process Control,2-1,Thursday
Student_16,23712574,CHEMICAL,2026-04-02,1,Reactions,2-1,Thursday
Student_16,23712574,CHEMICAL,2026-04-02,1,Separation,2-1,Thursday
Student_16,23712574,CHEMICAL,2026-04-02,0,Data Science,2-1,Thursday
Student_16,23712574,CHEMICAL,2026-04-03,1,Process Control,2-1,Friday
Student_16,23712574,CHEMICAL,2026-04-03,1,Reactions,2-1,Friday
Student_16,23712574,CHEMICAL,2026-04-03,1,Separation,2-1,Friday
Student_16,23712574,CHEMICAL,2026-04-03,0,Data Science,2-1,Friday
Student_16,23712574,CHEMICAL,2026-04-04,0,Process Control,2-1,Saturday
Student_16,23712574,CHEMICAL,2026-04-04,1,Reactions,2-1,Saturday
Student_16,23712574,CHEMICAL,2026-04-04,1,Separation,2-1,Saturday
Student_16,23712574,CHEMICAL,2026-04-04,0,Data Science,2-1,Saturday
Student_16,23712574,CHEMICAL,2026-04-05,1,Process Control,2-1,Sunday
Student_16,23712574,CHEMICAL,2026-04-05,0,Reactions,2-1,Sunday
Student_16,23712574,CHEMICAL,2026-04-05,0,Separation,2-1,Sunday
Student_16,23712574,CHEMICAL,2026-04-05,1,Data Science,2-1,Sunday
Student_16,23712574,CHEMICAL,2026-04-06,1,Process Control,2-1,Monday
Student_16,23712574,CHEMICAL,2026-04-06,0,Reactions,2-1,Monday
Student_16,23712574,CHEMICAL,2026-04-06,1,Separation,2-1,Monday
Student_16,23712574,CHEMICAL,2026-04-06,1,Data Science,2-1,Monday
Student_16,23712574,CHEMICAL,2026-04-07,1,Process Control,2-1,Tuesday
Student_16,23712574,CHEMICAL,2026-04-07,0,Reactions,2-1,Tuesday
Student_16,23712574,CHEMICAL,2026-04-07,0,Separation,2-1,Tuesday
Student_16,23712574,CHEMICAL,2026-04-07,1,Data Science,2-1,Tuesday
Student_17,24899613,CSE,2026-04-01,1,DSA,2-1,Wednesday
Student_17,24899613,CSE,2026-04-01,1,OS,2-1,Wednesday
Student_17,24899613,CSE,2026-04-01,1,DBMS,2-1,Wednesday
Student_17,24899613,CSE,2026-04-01,1,Data Science,2-1,Wednesday
Student_17,24899613,CSE,2026-04-02,1,DSA,2-1,Thursday
Student_17,24899613,CSE,2026-04-02,0,OS,2-1,Thursday
Student_17,24899613,CSE,2026-04-02,1,DBMS,2-1,Thursday
Student_17,24899613,CSE,2026-04-02,1,Data Science,2-1,Thursday
Student_17,24899613,CSE,2026-04-03,1,DSA,2-1,Friday
Student_17,24899613,CSE,2026-04-03,1,OS,2-1,Friday
Student_17,24899613,CSE,2026-04-03,1,DBMS,2-1,Friday
Student_17,24899613,CSE,2026-04-03,1,Data Science,2-1,Friday
Student_17,24899613,CSE,2026-04-04,1,DSA,2-1,Saturday
Student_17,24899613,CSE,2026-04-04,0,OS,2-1,Saturday
Student_17,24899613,CSE,2026-04-04,0,DBMS,2-1,Saturday
Student_17,24899613,CSE,2026-04-04,0,Data Science,2-1,Saturday
Student_17,24899613,CSE,2026-04-05,0,DSA,2-1,Sunday
Student_17,24899613,CSE,2026-04-05,1,OS,2-1,Sunday
Student_17,24899613,CSE,2026-04-05,1,DBMS,2-1,Sunday
Student_17,24899613,CSE,2026-04-05,0,Data Science,2-1,Sunday
Student_17,24899613,CSE,2026-04-06,1,DSA,2-1,Monday
Student_17,24899613,CSE,2026-04-06,0,OS,2-1,Monday
Student_17,24899613,CSE,2026-04-06,1,DBMS,2-1,Monday
Student_17,24899613,CSE,2026-04-06,0,Data Science,2-1,Monday
Student_17,24899613,CSE,2026-04-07,1,DSA,2-1,Tuesday
Student_17,24899613,CSE,2026-04-07,0,OS,2-1,Tuesday
Student_17,24899613,CSE,2026-04-07,1,DBMS,2-1,Tuesday
Student_17,24899613,CSE,2026-04-07,0,Data Science,2-1,Tuesday
Student_18,21138329,METALLURGY,2026-04-01,1,Extractive Metallurgy,2-1,Wednesday
Student_18,21138329,METALLURGY,2026-04-01,1,Physical Metallurgy,2-1,Wednesday
Student_18,21138329,METALLURGY,2026-04-01,0,Materials Science,2-1,Wednesday
Student_18,21138329,METALLURGY,2026-04-01,1,MSI,2-1,Wednesday
Student_18,21138329,METALLURGY,2026-04-02,1,Extractive Metallurgy,2-1,Thursday
Student_18,21138329,METALLURGY,2026-04-02,1,Physical Metallurgy,2-1,Thursday
Student_18,21138329,METALLURGY,2026-04-02,1,Materials Science,2-1,Thursday
Student_18,21138329,METALLURGY,2026-04-02,1,MSI,2-1,Thursday
Student_18,21138329,METALLURGY,2026-04-03,1,Extractive Metallurgy,2-1,Friday
Student_18,21138329,METALLURGY,2026-04-03,0,Physical Metallurgy,2-1,Friday
Student_18,21138329,METALLURGY,2026-04-03,1,Materials Science,2-1,Friday
Student_18,21138329,METALLURGY,2026-04-03,1,MSI,2-1,Friday
Student_18,21138329,METALLURGY,2026-04-04,0,Extractive Metallurgy,2-1,Saturday
Student_18,21138329,METALLURGY,2026-04-04,0,Physical Metallurgy,2-1,Saturday
Student_18,21138329,METALLURGY,2026-04-04,0,Materials Science,2-1,Saturday
Student_18,21138329,METALLURGY,2026-04-04,0,MSI,2-1,Saturday
Student_18,21138329,METALLURGY,2026-04-05,1,Extractive Metallurgy,2-1,Sunday
Student_18,21138329,METALLURGY,2026-04-05,1,Physical Metallurgy,2-1,Sunday
Student_18,21138329,METALLURGY,2026-04-05,0,Materials Science,2-1,Sunday
Student_18,21138329,METALLURGY,2026-04-05,1,MSI,2-1,Sunday
Student_18,21138329,METALLURGY,2026-04-06,1,Extractive Metallurgy,2-1,Monday
Student_18,21138329,METALLURGY,2026-04-06,1,Physical Metallurgy,2-1,Monday
Student_18,21138329,METALLURGY,2026-04-06,0,Materials Science,2-1,Monday
Student_18,21138329,METALLURGY,2026-04-06,0,MSI,2-1,Monday
Student_18,21138329,METALLURGY,2026-04-07,1,Extractive Metallurgy,2-1,Tuesday
Student_18,21138329,METALLURGY,2026-04-07,1,Physical Metallurgy,2-1,Tuesday
Student_18,21138329,METALLURGY,2026-04-07,1,Materials Science,2-1,Tuesday
Student_18,21138329,METALLURGY,2026-04-07,0,MSI,2-1,Tuesday
Student_19,23094517,ME,2026-04-01,1,Thermo,2-1,Wednesday
Student_19,23094517,ME,2026-04-01,1,Mechanics,2-1,Wednesday
Student_19,23094517,ME,2026-04-01,0,Fluid dynamics,2-1,Wednesday
Student_19,23094517,ME,2026-04-01,1,Data Science,2-1,Wednesday
Student_19,23094517,ME,2026-04-02,0,Thermo,2-1,Thursday
Student_19,23094517,ME,2026-04-02,1,Mechanics,2-1,Thursday
Student_19,23094517,ME,2026-04-02,1,Fluid dynamics,2-1,Thursday
Student_19,23094517,ME,2026-04-02,1,Data Science,2-1,Thursday
Student_19,23094517,ME,2026-04-03,0,Thermo,2-1,Friday
Student_19,23094517,ME,2026-04-03,0,Mechanics,2-1,Friday
Student_19,23094517,ME,2026-04-03,1,Fluid dynamics,2-1,Friday
Student_19,23094517,ME,2026-04-03,1,Data Science,2-1,Friday
Student_19,23094517,ME,2026-04-04,1,Thermo,2-1,Saturday
Student_19,23094517,ME,2026-04-04,0,Mechanics,2-1,Saturday
Student_19,23094517,ME,2026-04-04,0,Fluid dynamics,2-1,Saturday
Student_19,23094517,ME,2026-04-04,1,Data Science,2-1,Saturday
Student_19,23094517,ME,2026-04-05,0,Thermo,2-1,Sunday
Student_19,23094517,ME,2026-04-05,1,Mechanics,2-1,Sunday
Student_19,23094517,ME,2026-04-05,0,Fluid dynamics,2-1,Sunday
Student_19,23094517,ME,2026-04-05,0,Data Science,2-1,Sunday
Student_19,23094517,ME,2026-04-06,1,Thermo,2-1,Monday
Student_19,23094517,ME,2026-04-06,1,Mechanics,2-1,Monday
Student_19,23094517,ME,2026-04-06,1,Fluid dynamics,2-1,Monday
Student_19,23094517,ME,2026-04-06,1,Data Science,2-1,Monday
Student_19,23094517,ME,2026-04-07,1,Thermo,2-1,Tuesday
Student_19,23094517,ME,2026-04-07,0,Mechanics,2-1,Tuesday
Student_19,23094517,ME,2026-04-07,1,Fluid dynamics,2-1,Tuesday
Student_19,23094517,ME,2026-04-07,0,Data Science,2-1,Tuesday
Student_20,23523708,METALLURGY,2026-04-01,0,Extractive Metallurgy,2-1,Wednesday
Student_20,23523708,METALLURGY,2026-04-01,1,Physical Metallurgy,2-1,Wednesday
Student_20,23523708,METALLURGY,2026-04-01,1,Materials Science,2-1,Wednesday
Student_20,23523708,METALLURGY,2026-04-01,0,MSI,2-1,Wednesday
Student_20,23523708,METALLURGY,2026-04-02,0,Extractive Metallurgy,2-1,Thursday
Student_20,23523708,METALLURGY,2026-04-02,1,Physical Metallurgy,2-1,Thursday
Student_20,23523708,METALLURGY,2026-04-02,1,Materials Science,2-1,Thursday
Student_20,23523708,METALLURGY,2026-04-02,1,MSI,2-1,Thursday
Student_20,23523708,METALLURGY,2026-04-03,0,Extractive Metallurgy,2-1,Friday
Student_20,23523708,METALLURGY,2026-04-03,1,Physical Metallurgy,2-1,Friday
Student_20,23523708,METALLURGY,2026-04-03,1,Materials Science,2-1,Friday
Student_20,23523708,METALLURGY,2026-04-03,1,MSI,2-1,Friday
Student_20,23523708,METALLURGY,2026-04-04,0,Extractive Metallurgy,2-1,Saturday
Student_20,23523708,METALLURGY,2026-04-04,1,Physical Metallurgy,2-1,Saturday
Student_20,23523708,METALLURGY,2026-04-04,1,Materials Science,2-1,Saturday
Student_20,23523708,METALLURGY,2026-04-04,0,MSI,2-1,Saturday
Student_20,23523708,METALLURGY,2026-04-05,1,Extractive Metallurgy,2-1,Sunday
Student_20,23523708,METALLURGY,2026-04-05,0,Physical Metallurgy,2-1,Sunday
Student_20,23523708,METALLURGY,2026-04-05,1,Materials Science,2-1,Sunday
Student_20,23523708,METALLURGY,2026-04-05,0,MSI,2-1,Sunday
Student_20,23523708,METALLURGY,2026-04-06,1,Extractive Metallurgy,2-1,Monday
Student_20,23523708,METALLURGY,2026-04-06,1,Physical Metallurgy,2-1,Monday
Student_20,23523708,METALLURGY,2026-04-06,0,Materials Science,2-1,Monday
Student_20,23523708,METALLURGY,2026-04-06,1,MSI,2-1,Monday
Student_20,23523708,METALLURGY,2026-04-07,1,Extractive Metallurgy,2-1,Tuesday
Student_20,23523708,METALLURGY,2026-04-07,1,Physical Metallurgy,2-1,Tuesday
Student_20,23523708,METALLURGY,2026-04-07,1,Materials Science,2-1,Tuesday
Student_20,23523708,METALLURGY,2026-04-07,1,MSI,2-1,Tuesday
Student_21,22854969,EE,2026-04-01,1,Circuits,2-1,Wednesday
Student_21,22854969,EE,2026-04-01,1,Electromagnetics,2-1,Wednesday
Student_21,22854969,EE,2026-04-01,1,Network Theory,2-1,Wednesday
Student_21,22854969,EE,2026-04-01,1,Data Science,2-1,Wednesday
Student_21,22854969,EE,2026-04-02,1,Circuits,2-1,Thursday
Student_21,22854969,EE,2026-04-02,1,Electromagnetics,2-1,Thursday
Student_21,22854969,EE,2026-04-02,1,Network Theory,2-1,Thursday
Student_21,22854969,EE,2026-04-02,1,Data Science,2-1,Thursday
Student_21,22854969,EE,2026-04-03,0,Circuits,2-1,Friday
Student_21,22854969,EE,2026-04-03,1,Electromagnetics,2-1,Friday
Student_21,22854969,EE,2026-04-03,1,Network Theory,2-1,Friday
Student_21,22854969,EE,2026-04-03,0,Data Science,2-1,Friday
Student_21,22854969,EE,2026-04-04,1,Circuits,2-1,Saturday
Student_21,22854969,EE,2026-04-04,0,Electromagnetics,2-1,Saturday
Student_21,22854969,EE,2026-04-04,0,Network Theory,2-1,Saturday
Student_21,22854969,EE,2026-04-04,0,Data Science,2-1,Saturday
Student_21,22854969,EE,2026-04-05,1,Circuits,2-1,Sunday
Student_21,22854969,EE,2026-04-05,0,Electromagnetics,2-1,Sunday
Student_21,22854969,EE,2026-04-05,0,Network Theory,2-1,Sunday
Student_21,22854969,EE,2026-04-05,1,Data Science,2-1,Sunday
Student_21,22854969,EE,2026-04-06,1,Circuits,2-1,Monday
Student_21,22854969,EE,2026-04-06,0,Electromagnetics,2-1,Monday
Student_21,22854969,EE,2026-04-06,1,Network Theory,2-1,Monday
Student_21,22854969,EE,2026-04-06,1,Data Science,2-1,Monday
Student_21,22854969,EE,2026-04-07,1,Circuits,2-1,Tuesday
Student_21,22854969,EE,2026-04-07,1,Electromagnetics,2-1,Tuesday
Student_21,22854969,EE,2026-04-07,1,Network Theory,2-1,Tuesday
Student_21,22854969,EE,2026-04-07,1,Data Science,2-1,Tuesday
Student_22,21002897,CHEMICAL,2026-04-01,1,Process Control,2-1,Wednesday
Student_22,21002897,CHEMICAL,2026-04-01,1,Reactions,2-1,Wednesday
Student_22,21002897,CHEMICAL,2026-04-01,1,Separation,2-1,Wednesday
Student_22,21002897,CHEMICAL,2026-04-01,1,Data Science,2-1,Wednesday
Student_22,21002897,CHEMICAL,2026-04-02,1,Process Control,2-1,Thursday
Student_22,21002897,CHEMICAL,2026-04-02,1,Reactions,2-1,Thursday
Student_22,21002897,CHEMICAL,2026-04-02,0,Separation,2-1,Thursday
Student_22,21002897,CHEMICAL,2026-04-02,1,Data Science,2-1,Thursday
Student_22,21002897,CHEMICAL,2026-04-03,1,Process Control,2-1,Friday
Student_22,21002897,CHEMICAL,2026-04-03,1,Reactions,2-1,Friday
Student_22,21002897,CHEMICAL,2026-04-03,1,Separation,2-1,Friday
Student_22,21002897,CHEMICAL,2026-04-03,1,Data Science,2-1,Friday
Student_22,21002897,CHEMICAL,2026-04-04,1,Process Control,2-1,Saturday
Student_22,21002897,CHEMICAL,2026-04-04,1,Reactions,2-1,Saturday
Student_22,21002897,CHEMICAL,2026-04-04,1,Separation,2-1,Saturday
Student_22,21002897,CHEMICAL,2026-04-04,1,Data Science,2-1,Saturday
Student_22,21002897,CHEMICAL,2026-04-05,1,Process Control,2-1,Sunday
Student_22,21002897,CHEMICAL,2026-04-05,0,Reactions,2-1,Sunday
Student_22,21002897,CHEMICAL,2026-04-05,1,Separation,2-1,Sunday
Student_22,21002897,CHEMICAL,2026-04-05,1,Data Science,2-1,Sunday
Student_22,21002897,CHEMICAL,2026-04-06,1,Process Control,2-1,Monday
Student_22,21002897,CHEMICAL,2026-04-06,1,Reactions,2-1,Monday
Student_22,21002897,CHEMICAL,2026-04-06,1,Separation,2-1,Monday
Student_22,21002897,CHEMICAL,2026-04-06,1,Data Science,2-1,Monday
Student_22,21002897,CHEMICAL,2026-04-07,1,Process Control,2-1,Tuesday
Student_22,21002897,CHEMICAL,2026-04-07,1,Reactions,2-1,Tuesday
Student_22,21002897,CHEMICAL,2026-04-07,1,Separation,2-1,Tuesday
Student_22,21002897,CHEMICAL,2026-04-07,0,Data Science,2-1,Tuesday
Student_23,24007482,ECE,2026-04-01,1,Signals,2-1,Wednesday
Student_23,24007482,ECE,2026-04-01,1,semiconductors,2-1,Wednesday
Student_23,24007482,ECE,2026-04-01,0,python,2-1,Wednesday
Student_23,24007482,ECE,2026-04-01,1,MSI,2-1,Wednesday
Student_23,24007482,ECE,2026-04-02,1,Signals,2-1,Thursday
Student_23,24007482,ECE,2026-04-02,1,semiconductors,2-1,Thursday
Student_23,24007482,ECE,2026-04-02,1,python,2-1,Thursday
Student_23,24007482,ECE,2026-04-02,1,MSI,2-1,Thursday
Student_23,24007482,ECE,2026-04-03,1,Signals,2-1,Friday
Student_23,24007482,ECE,2026-04-03,1,semiconductors,2-1,Friday
Student_23,24007482,ECE,2026-04-03,1,python,2-1,Friday
Student_23,24007482,ECE,2026-04-03,0,MSI,2-1,Friday
Student_23,24007482,ECE,2026-04-04,1,Signals,2-1,Saturday
Student_23,24007482,ECE,2026-04-04,1,semiconductors,2-1,Saturday
Student_23,24007482,ECE,2026-04-04,0,python,2-1,Saturday
Student_23,24007482,ECE,2026-04-04,0,MSI,2-1,Saturday
Student_23,24007482,ECE,2026-04-05,0,Signals,2-1,Sunday
Student_23,24007482,ECE,2026-04-05,0,semiconductors,2-1,Sunday
Student_23,24007482,ECE,2026-04-05,1,python,2-1,Sunday
Student_23,24007482,ECE,2026-04-05,0,MSI,2-1,Sunday
Student_23,24007482,ECE,2026-04-06,1,Signals,2-1,Monday
Student_23,24007482,ECE,2026-04-06,1,semiconductors,2-1,Monday
Student_23,24007482,ECE,2026-04-06,1,python,2-1,Monday
Student_23,24007482,ECE,2026-04-06,1,MSI,2-1,Monday
Student_23,24007482,ECE,2026-04-07,1,Signals,2-1,Tuesday
Student_23,24007482,ECE,2026-04-07,1,semiconductors,2-1,Tuesday
Student_23,24007482,ECE,2026-04-07,1,python,2-1,Tuesday
Student_23,24007482,ECE,2026-04-07,1,MSI,2-1,Tuesday
Student_24,21458053,CHEMICAL,2026-04-01,1,Process Control,2-1,Wednesday
Student_24,21458053,CHEMICAL,2026-04-01,0,Reactions,2-1,Wednesday
Student_24,21458053,CHEMICAL,2026-04-01,1,Separation,2-1,Wednesday
Student_24,21458053,CHEMICAL,2026-04-01,1,Data Science,2-1,Wednesday
Student_24,21458053,CHEMICAL,2026-04-02,0,Process Control,2-1,Thursday
Student_24,21458053,CHEMICAL,2026-04-02,1,Reactions,2-1,Thursday
Student_24,21458053,CHEMICAL,2026-04-02,1,Separation,2-1,Thursday
Student_24,21458053,CHEMICAL,2026-04-02,1,Data Science,2-1,Thursday
Student_24,21458053,CHEMICAL,2026-04-03,1,Process Control,2-1,Friday
Student_24,21458053,CHEMICAL,2026-04-03,1,Reactions,2-1,Friday
Student_24,21458053,CHEMICAL,2026-04-03,1,Separation,2-1,Friday
Student_24,21458053,CHEMICAL,2026-04-03,1,Data Science,2-1,Friday
Student_24,21458053,CHEMICAL,2026-04-04,1,Process Control,2-1,Saturday
Student_24,21458053,CHEMICAL,2026-04-04,1,Reactions,2-1,Saturday
Student_24,21458053,CHEMICAL,2026-04-04,0,Separation,2-1,Saturday
Student_24,21458053,CHEMICAL,2026-04-04,0,Data Science,2-1,Saturday
Student_24,21458053,CHEMICAL,2026-04-05,1,Process Control,2-1,Sunday
Student_24,21458053,CHEMICAL,2026-04-05,0,Reactions,2-1,Sunday
Student_24,21458053,CHEMICAL,2026-04-05,0,Separation,2-1,Sunday
Student_24,21458053,CHEMICAL,2026-04-05,1,Data Science,2-1,Sunday
Student_24,21458053,CHEMICAL,2026-04-06,1,Process Control,2-1,Monday
Student_24,21458053,CHEMICAL,2026-04-06,1,Reactions,2-1,Monday
Student_24,21458053,CHEMICAL,2026-04-06,1,Separation,2-1,Monday
Student_24,21458053,CHEMICAL,2026-04-06,1,Data Science,2-1,Monday
Student_24,21458053,CHEMICAL,2026-04-07,1,Process Control,2-1,Tuesday
Student_24,21458053,CHEMICAL,2026-04-07,1,Reactions,2-1,Tuesday
Student_24,21458053,CHEMICAL,2026-04-07,1,Separation,2-1,Tuesday
Student_24,21458053,CHEMICAL,2026-04-07,0,Data Science,2-1,Tuesday
Student_25,25869791,MATH,2026-04-01,1,Calculus,2-1,Wednesday
Student_25,25869791,MATH,2026-04-01,1,Linear Algebra,2-1,Wednesday
Student_25,25869791,MATH,2026-04-01,1,Probability,2-1,Wednesday
Student_25,25869791,MATH,2026-04-01,0,Data Science,2-1,Wednesday
Student_25,25869791,MATH,2026-04-02,1,Calculus,2-1,Thursday
Student_25,25869791,MATH,2026-04-02,1,Linear Algebra,2-1,Thursday
Student_25,25869791,MATH,2026-04-02,0,Probability,2-1,Thursday
Student_25,25869791,MATH,2026-04-02,0,Data Science,2-1,Thursday
Student_25,25869791,MATH,2026-04-03,0,Calculus,2-1,Friday
Student_25,25869791,MATH,2026-04-03,1,Linear Algebra,2-1,Friday
Student_25,25869791,MATH,2026-04-03,1,Probability,2-1,Friday
Student_25,25869791,MATH,2026-04-03,1,Data Science,2-1,Friday
Student_25,25869791,MATH,2026-04-04,0,Calculus,2-1,Saturday
Student_25,25869791,MATH,2026-04-04,0,Linear Algebra,2-1,Saturday
Student_25,25869791,MATH,2026-04-04,0,Probability,2-1,Saturday
Student_25,25869791,MATH,2026-04-04,1,Data Science,2-1,Saturday
Student_25,25869791,MATH,2026-04-05,0,Calculus,2-1,Sunday
Student_25,25869791,MATH,2026-04-05,1,Linear Algebra,2-1,Sunday
Student_25,25869791,MATH,2026-04-05,1,Probability,2-1,Sunday
Student_25,25869791,MATH,2026-04-05,1,Data Science,2-1,Sunday
Student_25,25869791,MATH,2026-04-06,1,Calculus,2-1,Monday
Student_25,25869791,MATH,2026-04-06,1,Linear Algebra,2-1,Monday
Student_25,25869791,MATH,2026-04-06,1,Probability,2-1,Monday
Student_25,25869791,MATH,2026-04-06,1,Data Science,2-1,Monday
Student_25,25869791,MATH,2026-04-07,1,Calculus,2-1,Tuesday
Student_25,25869791,MATH,2026-04-07,1,Linear Algebra,2-1,Tuesday
Student_25,25869791,MATH,2026-04-07,1,Probability,2-1,Tuesday
Student_25,25869791,MATH,2026-04-07,1,Data Science,2-1,Tuesday
Student_26,25621487,ECE,2026-04-01,1,Signals,2-1,Wednesday
Student_26,25621487,ECE,2026-04-01,1,semiconductors,2-1,Wednesday
Student_26,25621487,ECE,2026-04-01,1,python,2-1,Wednesday
Student_26,25621487,ECE,2026-04-01,1,MSI,2-1,Wednesday
Student_26,25621487,ECE,2026-04-02,1,Signals,2-1,Thursday
Student_26,25621487,ECE,2026-04-02,0,semiconductors,2-1,Thursday
Student_26,25621487,ECE,2026-04-02,1,python,2-1,Thursday
Student_26,25621487,ECE,2026-04-02,0,MSI,2-1,Thursday
Student_26,25621487,ECE,2026-04-03,1,Signals,2-1,Friday
Student_26,25621487,ECE,2026-04-03,1,semiconductors,2-1,Friday
Student_26,25621487,ECE,2026-04-03,1,python,2-1,Friday
